id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,timestamp
24478,Pepe,PEPE,pepe,534,2023-04-17T06:18:08.000Z,"['memes', 'ethereum-ecosystem']",420690000000000.0,420689899653543.56,420689899653543.56,False,,32,,,,2025-03-25T10:43:00.000Z,7.975983124075525e-06,629247940.9650825,29.7869,-0.13542392,4.47850166,15.88888545,-16.2831019,-48.80252867,-58.34728668,3355415540.1056895,0.1174,3355416340.47,,2025-03-25T10:43:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6982508145454ce325ddbe47a25d4ec3d2311933,2025-03-25 16:13:37.445476
3897,OKB,OKB,okb,138,2019-04-30T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'ethereum-ecosystem', 'alameda-research-portfolio', 'x1-ecosystem', 'okexchain-ecosystem']",,60000000.0,300000000.0,False,,33,246638974.0,12369572044.196005,,2025-03-25T10:43:00.000Z,50.15254419683081,7119923.09086113,-29.3552,0.31488986,-1.45323459,-3.59808194,0.98899616,-8.78476807,4.73966991,3009152651.809849,0.1053,15045763259.05,,2025-03-25T10:43:00.000Z,1027.0,Ethereum,ETH,ethereum,0x75231f58b43240c9718dd58b4967c5114342a86c,2025-03-25 16:13:37.445476
8916,Internet Computer,ICP,internet-computer,322,2021-03-23T00:00:00.000Z,"['platform', 'ai-big-data', 'smart-contracts', 'polychain-capital-portfolio', 'electric-capital-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'a16z-portfolio', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'icp-ecosystem', 'internet-computer-ecosystem', 'layer-1', 'alleged-sec-securities']",,481910940.7752745,530786912.06233394,True,,34,481910940.7752745,2972855282.4934583,,2025-03-25T10:43:00.000Z,6.16888937551589,62694820.5897595,14.6555,1.00509671,1.28067774,6.4160369,-13.94418571,-33.42245142,-46.29246488,2972855282.4934583,0.1041,3274365742.48,,2025-03-25T10:43:00.000Z,,,,,,2025-03-25 16:13:37.445476
21159,Ondo,ONDO,ondo-finance,278,2024-01-18T12:06:25.000Z,"['ethereum-ecosystem', 'real-world-assets', 'binance-alpha', 'cmc-crypto-yearbook-2024-2025', 'made-in-america', 'world-liberty-financial-portfolio']",,3159107529.0,10000000000.0,False,,35,,,,2025-03-25T10:41:00.000Z,0.9345984704523499,147428732.48396796,51.0416,0.53087631,5.07244066,12.76046012,-17.84373165,-34.97108578,-43.89184915,2952497064.597903,0.1034,9345984704.52,,2025-03-25T10:41:00.000Z,1027.0,Ethereum,ETH,ethereum,0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3,2025-03-25 16:13:37.445476
7278,Aave,AAVE,aave,1035,2020-10-02T00:00:00.000Z,"['defi', 'dao', 'ethereum-ecosystem', 'yield-farming', 'three-arrows-capital-portfolio', 'governance', 'heco-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'lending-borowing', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'near-protocol-ecosystem', 'optimism-ecosystem', 'standard-crypto-portfolio', 'gnosis-chain-ecosystem', 'sora-ecosystem', 'made-in-america', 'world-liberty-financial-portfolio']",,15091497.07723729,16000000.0,False,,36,,,0.14979591,2025-03-25T10:41:00.000Z,190.09356922391595,176230444.8925168,-28.3102,0.33838397,-1.98344692,11.66291104,-23.86826274,-45.22401301,-50.08841495,2868796544.3443317,0.1004,3041497107.58,19151368155.15509,2025-03-25T10:41:00.000Z,1027.0,Ethereum,ETH,ethereum,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,2025-03-25 16:13:37.445476
27075,Mantle,MNT,mantle,128,2023-07-17T11:00:31.000Z,"['ethereum-ecosystem', 'layer-2', 'dwf-labs-portfolio']",6219316795.0,3364694382.8368406,6219316794.99,False,,37,3364694382.8368406,2838578317.301615,,2025-03-25T10:43:00.000Z,0.8436362992672023,180325368.6877162,13.0202,0.43453591,-0.10805023,2.37431297,-8.02653789,-30.65170846,-33.71198019,2838578317.301615,0.0994,5246841404.9,,2025-03-25T10:43:00.000Z,1027.0,Ethereum,ETH,ethereum,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2025-03-25 16:13:37.445476
3635,Cronos,CRO,cronos,276,2018-12-14T00:00:00.000Z,"['medium-of-exchange', 'cosmos-ecosystem', 'centralized-exchange', 'mobile', 'payments', 'injective-ecosystem', 'osmosis-ecosystem', 'layer-1']",,26571560696.0,30000000000.0,False,,38,,,,2025-03-25T10:43:00.000Z,0.10512335682691676,327089166.09897536,1486.0905,-2.75700724,27.24268001,31.33125902,23.20816014,-27.11017706,-34.88413102,2793291656.493685,0.0978,3153700704.81,,2025-03-25T10:43:00.000Z,,,,,,2025-03-25 16:13:37.445476
1321,Ethereum Classic,ETC,ethereum-classic,608,2016-07-24T00:00:00.000Z,"['mineable', 'pow', 'ethash', 'platform', 'smart-contracts', 'dcg-portfolio', '2017-2018-alt-season', 'ethereum-classic-ecosystem']",210700000.0,151254699.46476862,210700000.0,False,,39,,,,2025-03-25T10:43:00.000Z,18.401929811629785,95610623.57377553,1.9367,0.15411334,0.3159615,5.21156905,-11.79041081,-35.40184999,-34.24133542,2783378363.2298293,0.0974,3877286611.31,,2025-03-25T10:43:00.000Z,,,,,,2025-03-25 16:13:37.445476
26081,First Digital USD,FDUSD,first-digital-usd,489,2023-07-26T04:26:40.000Z,"['stablecoin', 'binance-smart-chain', 'usd-stablecoin', 'sui-ecosystem', 'fiat-stablecoin']",,2435156614.257888,2435156614.257888,False,,40,,,,2025-03-25T10:42:00.000Z,0.9983570386297443,5141823346.116173,26.9395,0.00492328,-0.0222519,-0.06020618,-0.08354842,-0.12066535,-0.43885922,2431155746.0101395,0.0851,2431155746.01,,2025-03-25T10:42:00.000Z,1027.0,Ethereum,ETH,ethereum,0xc5f0f7b66764F6ec8C8Dff7BA683102295E16409,2025-03-25 16:13:37.445476
22974,Bittensor,TAO,bittensor,138,2023-03-06T05:20:00.000Z,"['ai-big-data', 'distributed-computing', 'oracles', 'dao', 'polkadot-ecosystem', 'polychain-capital-portfolio', 'dcg-portfolio', 'open-source', 'generative-ai', 'depin', 'cmc-crypto-yearbook-2024-2025']",21000000.0,8513062.0,8513062.0,False,,41,,,,2025-03-25T10:43:00.000Z,271.68495983635614,84771625.30952345,16.7541,-0.35632486,-0.48170433,10.05561876,-37.30922731,-30.02742857,-46.45831976,2312870907.5544095,0.081,5705384156.56,,2025-03-25T10:43:00.000Z,,,,,,2025-03-25 16:13:37.445476
35336,OFFICIAL TRUMP,TRUMP,official-trump,546,2025-01-18T04:19:35.000Z,"['memes', 'solana-ecosystem', 'political-memes', 'celebrity-memes', 'made-in-america', 'moonshot']",999999993.45,199999448.606028,999999471.470028,False,,42,200000000.0,2301897042.387701,,2025-03-25T10:41:00.000Z,11.509485211938506,584033414.6927336,-58.8292,-0.00860679,-4.00050038,4.47116455,-28.97662439,-66.55935947,77.44755022,2301890696.1269345,0.0806,11509485136.55,,2025-03-25T10:41:00.000Z,5426.0,Solana,SOL,solana,6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,2025-03-25 16:13:37.445476
28321,POL (prev. MATIC),POL,polygon-ecosystem-token,500,2023-10-30T14:43:57.000Z,"['ethereum-ecosystem', 'polygon-ecosystem']",,10390381896.029568,10390381896.029568,False,,43,62242397.94040099,13787706.008020442,,2025-03-25T10:42:00.000Z,0.22151630503089864,103320886.60865308,5.4232,-0.40319475,1.03532109,6.01045014,-25.50504779,-50.23298259,-57.65873958,2301639005.468413,0.0806,2301639005.47,,2025-03-25T10:42:00.000Z,1027.0,Ethereum,ETH,ethereum,0x455e53cbb86018ac2b8092fdcd39d8444affc3f6,2025-03-25 16:13:37.445476
3077,VeChain,VET,vechain,330,2017-08-22T00:00:00.000Z,"['logistics', 'data-provenance', 'iot', 'smart-contracts', 'fenbushi-capital-portfolio', 'real-world-assets']",86712634466.0,85985041177.0,85985041177.0,False,,44,85985041177.0,2269950852.1697044,,2025-03-25T10:42:00.000Z,0.026399369251879707,53823284.68103972,-28.1516,0.051299,-0.77074058,8.01296853,-17.66133501,-46.51753688,-50.23352081,2269950852.1697044,0.0795,2289158856.07,,2025-03-25T10:42:00.000Z,,,,,,2025-03-25 16:13:37.445476
30171,Ethena,ENA,ethena,265,2024-03-29T04:42:08.000Z,"['defi', 'ethereum-ecosystem', 'binance-labs-portfolio', 'okx-ventures-portfolio', 'cmc-crypto-yearbook-2024-2025', 'world-liberty-financial-portfolio']",,5285937500.0,15000000000.0,False,,45,1479139274.0,622087619.9853996,0.33894642,2025-03-25T10:43:00.000Z,0.4205740669052099,190638695.81575745,10.9201,1.08413267,4.89417532,16.13008148,-8.64626766,-53.41469224,-59.54074693,2223128231.781758,0.0778,6308611003.58,6558937029.55711,2025-03-25T10:43:00.000Z,1027.0,Ethereum,ETH,ethereum,0x57e114B691Db790C35207b2e685D4A43181e6061,2025-03-25 16:13:37.445476
22861,Celestia,TIA,celestia,269,2023-10-31T16:51:41.000Z,"['platform', 'cosmos-ecosystem', 'injective-ecosystem', 'osmosis-ecosystem', 'modular-blockchain', 'egirl-capital-portfolio', 'data-availability', 'cmc-crypto-awards-2024']",,573452431.622742,1110890958.903765,False,,46,141043527.75,515295768.9220479,,2025-03-25T10:43:00.000Z,3.6534520735712945,76693272.37467217,-8.0425,-0.34575813,1.12672724,9.63709064,-1.73530862,-23.64108122,-30.60754235,2095080975.4066079,0.0733,4058586877.32,,2025-03-25T10:43:00.000Z,12220.0,Osmosis,OSMO,osmosis,ibc/D79E7D83AB399BFFF93433E54FAA480C191248FC556924A2A8351AE2638B3877,2025-03-25 16:13:37.445476
5690,Render,RENDER,render,543,2020-06-11T00:00:00.000Z,"['art', 'media', 'vr-ar', 'ai-big-data', 'distributed-computing', 'collectibles-nfts', 'scaling', 'video', 'ethereum-ecosystem', 'solana-ecosystem', 'metaverse', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'polygon-ecosystem', 'web3', 'generative-ai', 'depin', 'cmc-crypto-yearbook-2024-2025', 'made-in-america']",644168762.0,517716590.05628264,532476763.3362826,False,,47,,,,2025-03-25T10:42:00.000Z,3.940083065070053,94668460.91398442,10.7424,0.6917498,1.43052481,25.84302958,-6.70430815,-45.34134255,-49.07827259,2039846368.9865742,0.0714,2538078430.2,,2025-03-25T10:42:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,2025-03-25 16:13:37.445476
4269,GateToken,GT,gatetoken,34,2019-08-20T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'ethereum-ecosystem', 'solana-ecosystem', 'ftx-bankruptcy-estate']",,85821825.65566906,300000000.0,False,,48,,,,2025-03-25T10:43:00.000Z,23.729564570081536,15907621.00279534,-68.2111,0.05942266,-0.20529692,7.82993472,1.41195452,-1.46619852,69.94128444,2036514553.4184792,0.0713,7118869371.02,,2025-03-25T10:43:00.000Z,1027.0,Ethereum,ETH,ethereum,0xe66747a101bff2dba3697199dcce5b743b454759,2025-03-25 16:13:37.445476
2280,Filecoin,FIL,filecoin,577,2017-12-13T00:00:00.000Z,"['mineable', 'ai-big-data', 'distributed-computing', 'filesharing', 'storage', 'polychain-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'dcg-portfolio', 'hashkey-capital-portfolio', 'a16z-portfolio', 'winklevoss-capital-portfolio', 'pantera-capital-portfolio', 'web3', 'filecoin-ecosystem', 'layer-1', 'alleged-sec-securities', 'depin', '2017-2018-alt-season', 'hoo-smart-chain-ecosystem', 'made-in-america']",,645941959.0,1959598651.0,False,,49,,,,2025-03-25T10:43:00.000Z,3.129180589201025,98196956.42936105,-15.9705,0.03949315,-0.30573643,8.92395439,-9.59880821,-39.13082463,-42.46512145,2021269039.8532844,0.0707,6131938061.33,,2025-03-25T10:43:00.000Z,,,,,,2025-03-25 16:13:37.445476
20396,Kaspa,KAS,kaspa,171,2022-06-01T00:03:58.000Z,"['mineable', 'dag', 'pow', 'store-of-value', 'polychain-capital-portfolio', 'layer-1', 'made-in-america']",28704026601.0,25915130975.37901,25915130975.37901,False,,50,,,,2025-03-25T10:43:00.000Z,0.07779271922805989,63825249.71461055,95.6496,0.63038313,-5.09841045,5.08583214,-22.66885771,-41.10182454,-34.5964841,2016008507.726057,0.0706,2232964282.09,,2025-03-25T10:43:00.000Z,,,,,,2025-03-25 16:13:37.445476
3794,Cosmos,ATOM,cosmos,863,2019-03-14T00:00:00.000Z,"['platform', 'cosmos-ecosystem', 'content-creation', 'interoperability', 'polychain-capital-portfolio', 'dragonfly-capital-portfolio', 'hashkey-capital-portfolio', '1confirmation-portfolio', 'paradigm-portfolio', 'exnetwork-capital-portfolio', 'cronos-ecosystem', 'injective-ecosystem', 'canto-ecosystem', 'osmosis-ecosystem', 'layer-1', 'alleged-sec-securities']",,390934204.0,390934204.0,True,,51,,,,2025-03-25T10:43:00.000Z,4.8611979704815935,126759597.84033558,-10.4357,-0.11627398,0.45705806,2.55328422,-1.65224828,-22.2517609,-30.81663932,1900408559.0766373,0.0665,1900408559.08,,2025-03-25T10:43:00.000Z,,,,,,2025-03-25 16:13:37.445476
11841,Arbitrum,ARB,arbitrum,1114,2023-03-23T12:50:11.000Z,"['scaling', 'dao', 'dapp', 'ethereum-ecosystem', 'polychain-capital-portfolio', 'layer-2', 'rollups', 'pantera-capital-portfolio', 'arbitrum-ecosystem', 'osmosis-ecosystem', 'modular-blockchain', 'egirl-capital-portfolio']",,4617913336.0,10000000000.0,False,,52,,,,2025-03-25T10:43:00.000Z,0.38933529891488783,119303943.96819505,-0.9294,-0.11122815,1.29103333,7.89526437,-19.74977761,-46.56632563,-52.27126496,1797916669.034607,0.0629,3893352989.15,,2025-03-25T10:43:00.000Z,11841.0,Arbitrum,ARB,arbitrum,0x912CE59144191C1204E64559FE8253a0e49E6548,2025-03-25 16:13:37.445476
32684,Sonic (prev. FTM),S,sonic,182,2025-01-03T14:11:26.000Z,"['staking', 'layer-1']",,2880000000.0,3175000000.0,True,,53,2880000000.0,1764119388.2755008,,2025-03-25T10:43:00.000Z,0.6125414542623266,180734477.62763372,-6.053,1.89753133,0.79666365,25.89023539,-24.48656744,6.50760988,-24.10020894,1764119388.2755008,0.0617,1944819117.28,,2025-03-25T10:43:00.000Z,,,,,,2025-03-25 16:13:37.445476
4030,Algorand,ALGO,algorand,488,2019-06-20T00:00:00.000Z,"['pos', 'platform', 'research', 'smart-contracts', 'algorand-ecosystem', 'arrington-xrp-capital-portfolio', 'kenetic-capital-portfolio', 'usv-portfolio', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'real-world-assets', 'layer-1', 'dwf-labs-portfolio', 'alleged-sec-securities', 'made-in-america']",10000000000.0,8521874870.968922,10000000000.0,False,,54,8521871307.863351,1768328013.5363624,,2025-03-25T10:43:00.000Z,0.20750466061423392,66777733.21196293,-5.3081,1.59211176,2.27323201,10.9962463,-21.37738759,-50.17939107,-46.872947,1768328752.8973746,0.0619,2075046606.14,,2025-03-25T10:43:00.000Z,,,,,,2025-03-25 16:13:37.445476
35626,Story,IP,story-protocol,94,2025-02-06T07:02:40.000Z,"['ai-big-data', 'smart-contracts', 'layer-1', 'made-in-america']",,258371839.0,1001419756.0,True,,55,250000000.0,1574961716.3734636,,2025-03-25T10:42:00.000Z,6.299846865493855,158660250.20391196,174.8207,-1.34740223,10.29233686,18.37429965,44.10485462,118.04939463,118.04939463,1627703020.056033,0.057,6308791110.88,,2025-03-25T10:42:00.000Z,,,,,,2025-03-25 16:13:37.445476
29210,Jupiter,JUP,jupiter-ag,672,2024-01-31T08:38:13.000Z,"['decentralized-exchange-dex-token', 'defi', 'derivatives', 'amm', 'solana-ecosystem', 'cross-chain', 'moonshot']",10000000000.0,2690911111.1,6999978150.910969,False,,56,,,,2025-03-25T10:43:00.000Z,0.5696979364996649,84395295.50246733,-7.958,-0.01839418,0.13554801,11.24050486,-27.27737931,-33.17100452,-37.17347479,1533006507.2976906,0.0537,5696979365.0,,2025-03-25T10:43:00.000Z,5426.0,Solana,SOL,solana,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,2025-03-25 16:13:37.445476
11840,Optimism,OP,optimism-ethereum,641,2022-05-31T16:19:46.000Z,"['layer-2', 'optimism-ecosystem', 'modular-blockchain', 'made-in-america']",4294967296.0,1620705846.0,4294967296.0,False,,57,,,,2025-03-25T10:43:00.000Z,0.9094986285718579,88425425.78017582,-30.1117,-0.32525977,0.81258278,4.82047114,-21.85430156,-48.65307074,-53.49102945,1474029744.2553928,0.0516,3906266865.47,,2025-03-25T10:43:00.000Z,11840.0,Optimism,OP,optimism-ethereum,0x4200000000000000000000000000000000000042,2025-03-25 16:13:37.445476
7326,DeXe,DEXE,dexe,111,2020-10-07T00:00:00.000Z,"['asset-management', 'ai-big-data', 'defi', 'dao', 'ethereum-ecosystem', 'bnb-chain-ecosystem']",,83733353.16057505,96504599.33609451,False,,58,36466824.0,633646039.6950514,,2025-03-25T10:42:00.000Z,17.375959027719315,9264816.56533862,-56.08,-0.00434342,-0.32895498,-1.35368508,-6.91661779,-7.53593431,27.55829161,1454947313.7717037,0.0509,1676859964.05,,2025-03-25T10:42:00.000Z,1027.0,Ethereum,ETH,ethereum,0xde4EE8057785A7e8e800Db58F9784845A5C2Cbd6,2025-03-25 16:13:37.445476
2087,KuCoin Token,KCS,kucoin-token,58,2017-10-24T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'ethereum-ecosystem']",200000000.0,122561753.85133564,142561753.85133564,False,,59,,,,2025-03-25T10:43:00.000Z,11.351555584487578,697072.00885567,30.1242,0.0558023,0.28015722,2.0673989,-5.84212634,-10.22210419,1.15505229,1391266561.375721,0.0487,2270311116.9,,2025-03-25T10:43:00.000Z,1027.0,Ethereum,ETH,ethereum,0xf34960d9d60be18cc1d5afc1a6f012a723a28811,2025-03-25 16:13:37.445476
3773,Artificial Superintelligence Alliance,FET,artificial-superintelligence-alliance,451,2019-03-02T00:00:00.000Z,"['cosmos-ecosystem', 'ai-big-data', 'collectibles-nfts', 'iot', 'ethereum-ecosystem', 'binance-launchpad', 'web3', 'injective-ecosystem', 'osmosis-ecosystem', 'generative-ai', 'dwf-labs-portfolio', 'ai-agents']",2719493897.0,2389265965.277457,2714493896.672,False,,60,,,,2025-03-25T10:43:00.000Z,0.5670484944063906,110479729.50662096,22.5498,0.39967477,2.69418844,11.68546694,-26.24851387,-54.45736456,-58.94101163,1354829668.3470137,0.0474,1542084919.84,,2025-03-25T10:43:00.000Z,,,,,,2025-03-25 16:13:37.445476
2634,XDC Network,XDC,xdc-network,132,2018-04-12T00:00:00.000Z,"['enterprise-solutions', 'masternodes', 'smart-contracts', 'xdc-ecosystem', 'real-world-assets', 'layer-1']",,15697199381.7,37980734417.7,False,,61,15697194636.45,1160454879.526437,,2025-03-25T10:42:00.000Z,0.07392753332062141,17172136.70493288,-49.2022,-0.04103197,-0.03447786,10.05573984,-14.54687121,-36.27717082,-9.15580425,1160455230.3310645,0.0406,2807822009.21,,2025-03-25T10:42:00.000Z,,,,,,2025-03-25 16:13:37.445476
10603,Immutable,IMX,immutable-x,352,2021-06-24T00:00:00.000Z,"['collectibles-nfts', 'zero-knowledge-proofs', 'gaming', 'scaling', 'ethereum-ecosystem', 'layer-2', 'rollups', 'arrington-xrp-capital-portfolio', 'alameda-research-portfolio']",2000000000.0,1792834764.3898141,2000000000.0,False,,62,,,,2025-03-25T10:43:00.000Z,0.6287197207131989,55197179.91988652,45.6473,0.73251257,2.83544737,10.69532506,-11.94993915,-49.10821948,-57.38136469,1127190572.3520777,0.0395,1257439441.43,,2025-03-25T10:43:00.000Z,1027.0,Ethereum,ETH,ethereum,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,2025-03-25 16:13:37.445476
13502,Worldcoin,WLD,worldcoin-org,402,2021-10-28T15:31:43.000Z,"['privacy', 'zero-knowledge-proofs', 'identity', 'ethereum-ecosystem', 'governance', 'blockchain-capital-portfolio', 'a16z-portfolio', 'token', 'optimism-ecosystem', 'world-chain-mainnet-ecosystem', 'made-in-america']",,1193395603.8054295,10000000000.0,False,,63,1193395603.8054295,1114382886.0679026,,2025-03-25T10:43:00.000Z,0.9337916802394983,238848790.1678031,160.1023,1.20684455,7.13534244,12.28586622,-25.34849232,-58.94862296,-60.48159629,1114382886.0679026,0.039,9337916802.39,,2025-03-25T10:43:00.000Z,1027.0,Ethereum,ETH,ethereum,0x163f8c2467924be0ae7b5347228cabf260318753,2025-03-25 16:13:37.445476
32452,Movement,MOVE,movement,165,2024-07-29T03:27:27.000Z,"['binance-labs-portfolio', 'layer-1', 'move-vm', 'made-in-america', 'binance-hodler-airdrops', 'world-liberty-financial-portfolio']",10000000000.0,2450000000.0,10000000000.0,False,,64,2450000000.0,1105580027.3172836,,2025-03-25T10:43:00.000Z,0.4512571540070546,141142608.55361128,186.1151,-2.20203291,4.99169172,1.57578249,-8.3070716,-33.85469783,-55.74560404,1105580027.3172836,0.0387,4512571540.07,,2025-03-25T10:43:00.000Z,1027.0,Ethereum,ETH,ethereum,0x3073f7aAA4DB83f95e9FFf17424F71D4751a3073,2025-03-25 16:13:37.445476
23095,Bonk,BONK,bonk1,670,2022-12-30T06:58:50.000Z,"['memes', 'ethereum-ecosystem', 'solana-ecosystem', 'polygon-ecosystem', 'doggone-doggerel', 'arbitrum-ecosystem', 'injective-ecosystem', 'aptos-ecosystem', 'sui-ecosystem', 'dwf-labs-portfolio', 'base-ecosystem', 'cmc-crypto-awards-2024', 'made-in-america']",88872433754423.19,77978950103444.08,88851160907627.98,False,,65,77978970314935.6,1094947008.2570653,,2025-03-25T10:43:00.000Z,1.4041567923183338e-05,157763163.7379015,-33.593,0.77454906,3.4582608,31.53100392,-12.53706031,-54.65612639,-58.20042554,1094946724.4560344,0.0383,1247908315.06,,2025-03-25T10:43:00.000Z,1027.0,Ethereum,ETH,ethereum,0x1151CB3d861920e07a38e03eEAd12C32178567F6,2025-03-25 16:13:37.445476
1518,Maker,MKR,maker,554,2017-01-29T00:00:00.000Z,"['store-of-value', 'defi', 'dao', 'ethereum-ecosystem', 'polychain-capital-portfolio', 'governance', 'avalanche-ecosystem', 'lending-borowing', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'paradigm-portfolio', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'spartan-group', 'real-world-assets', 'standard-crypto-portfolio', 'made-in-america']",1000000.0,848074.41837467,874318.96568131,False,,66,909361.4688002694,1154194475.85447,0.15594021,2025-03-25T10:42:00.000Z,1269.2361788510916,41861404.95060401,-9.3224,-0.68023576,-0.39937407,4.16502547,-21.13787819,-3.67478125,-23.28344641,1076406734.159228,0.0377,1269236178.85,6902688618.85368,2025-03-25T10:42:00.000Z,1027.0,Ethereum,ETH,ethereum,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,2025-03-25 16:13:37.445476
7226,Injective,INJ,injective,463,2020-09-29T00:00:00.000Z,"['pos', 'platform', 'cosmos-ecosystem', 'ai-big-data', 'smart-contracts', 'cosmos', 'binance-smart-chain', 'binance-launchpad', 'binance-labs-portfolio', 'cms-holdings-portfolio', 'pantera-capital-portfolio', 'web3', 'injective-ecosystem', 'osmosis-ecosystem', 'real-world-assets', 'layer-1', 'made-in-america']",,99970935.41,100000000.0,False,,67,,,,2025-03-25T10:42:00.000Z,10.55760089668641,66060482.9707502,-31.6276,-0.04340419,0.00598764,9.30531576,-31.54740565,-50.97703006,-54.86651643,1055453237.327195,0.0369,1055760089.67,,2025-03-25T10:42:00.000Z,1027.0,Ethereum,ETH,ethereum,0xe28b3b32b6c345a34ff64674606124dd5aceca30,2025-03-25 16:13:37.445476
4847,Stacks,STX,stacks,227,2019-10-28T00:00:00.000Z,"['mineable', 'platform', 'collectibles-nfts', 'defi', 'smart-contracts', 'metaverse', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'hashkey-capital-portfolio', 'huobi-capital-portfolio', 'usv-portfolio', 'web3', 'injective-ecosystem', 'bitcoin-ecosystem', 'made-in-america']",1818000000.0,1518469167.6012,1518466169.6012,False,,68,1048765672.087772,724434262.3690281,,2025-03-25T10:43:00.000Z,0.6907494034648377,47987408.15110006,40.5242,-0.37501083,1.6090914,14.1728479,-26.16822858,-51.38462397,-60.19521435,1048881671.7002777,0.0367,1255782415.5,,2025-03-25T10:43:00.000Z,,,,,,2025-03-25 16:13:37.445476
23149,Sei,SEI,sei,258,2023-08-14T07:35:00.000Z,"['cosmos-ecosystem', 'coinbase-ventures-portfolio', 'multicoin-capital-portfolio', 'osmosis-ecosystem', 'layer-1', 'jump-crypto', 'sei-ecosystem', 'parallel-evm', 'made-in-america', 'world-liberty-financial-portfolio']",,4882361111.0,10000000000.0,False,,69,,,,2025-03-25T10:43:00.000Z,0.20800393549539523,64505682.17042626,-1.1485,0.36322142,2.94641071,5.70692753,-23.96696759,-41.63130765,-55.34415091,1015550325.5976702,0.0355,2080039354.95,,2025-03-25T10:43:00.000Z,,,,,,2025-03-25 16:13:37.445476
6719,The Graph,GRT,the-graph,543,2020-12-17T00:00:00.000Z,"['ai-big-data', 'enterprise-solutions', 'defi', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'avalanche-ecosystem', 'solana-ecosystem', 'analytics', 'coinfund-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'ledgerprime-portfolio', 'multicoin-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'spartan-group', 'injective-ecosystem', 'sora-ecosystem', 'made-in-america']",,9775189789.318213,10800262823.318213,False,,70,,,,2025-03-25T10:43:00.000Z,0.10370925606249111,36227897.19655639,4.9637,0.53455545,1.17718982,7.41051036,-25.29839,-46.26093469,-54.72439154,1013777660.9198511,0.0355,1120087222.69,,2025-03-25T10:43:00.000Z,1027.0,Ethereum,ETH,ethereum,0xc944e90c64b2c07662a292be6244bdf05cda44a7,2025-03-25 16:13:37.445476
2416,Theta Network,THETA,theta-network,239,2018-01-17T00:00:00.000Z,"['media', 'vr-ar', 'ai-big-data', 'distributed-computing', 'content-creation', 'entertainment', 'sharing-economy', 'smart-contracts', 'video', 'huobi-capital-portfolio', 'web3', 'layer-1', 'depin', '2017-2018-alt-season', 'made-in-america']",1000000000.0,1000000000.0,1000000000.0,False,,71,,,,2025-03-25T10:43:00.000Z,0.9745500172187376,15228409.37141125,-37.7593,0.12948458,0.01354842,8.40935741,-27.10421753,-52.89292988,-59.13639051,974550017.2187376,0.0341,974550017.22,,2025-03-25T10:43:00.000Z,,,,,,2025-03-25 16:13:37.445476
