id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,timestamp
8000,Lido DAO,LDO,lido-dao,506,2020-12-15T00:00:00.000Z,"['defi', 'dao', 'ethereum-ecosystem', 'three-arrows-capital-portfolio', 'solana-ecosystem', 'paradigm-portfolio', 'terra-ecosystem', 'arbitrum-ecosystem', 'liquid-staking-derivatives', 'optimism-ecosystem', 'standard-crypto-portfolio', 'egirl-capital-portfolio', 'cmc-crypto-yearbook-2024-2025']",,897877243.8587132,1000000000.0,False,,72,897877243.8587132,953137374.5818591,0.04872398,2025-03-25T10:39:00.000Z,1.0615453071130974,66430773.41888484,-6.2547,-0.40688663,-0.45152116,14.07140434,-37.11916326,-49.17905519,-44.40023143,953137374.5818591,0.0334,1061545307.11,19561977868.98082,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x5a98fcbea516cf06857215779fd812ca3bef1b32,2025-03-25 16:10:35.066690
3155,Quant,QNT,quant,298,2018-08-10T00:00:00.000Z,"['platform', 'interoperability', 'ethereum-ecosystem', 'real-world-assets']",14881364.0,12072738.0,14881364.0,False,,73,,,,2025-03-25T10:38:00.000Z,78.74377758661223,18838534.35680787,6.3659,-0.04159712,-1.27443638,3.48865252,-17.50231468,-27.83858503,-35.64834848,950652995.9334418,0.0333,1171814817.0,,2025-03-25T10:38:00.000Z,1027.0,Ethereum,ETH,ethereum,0x4a220e6096b25eadb88358cb44068a3248254675,2025-03-25 16:10:35.066690
23635,Four,FORM,binaryx-new,146,2023-02-22T12:30:00.000Z,"['gaming', 'binance-chain', 'bnb-chain-ecosystem']",580000000.0,381867255.144574,572301922.0959299,False,,74,381867255.14,942419536.9651026,,2025-03-25T10:38:00.000Z,2.467924453537115,145428098.35324037,62.3307,-1.79604481,18.57588373,39.88735116,119.40509611,770.54698326,467.02523661,942419536.9763908,0.033,1431396183.05,,2025-03-25T10:38:00.000Z,1839.0,BNB Smart Chain (BEP20),BNB,bnb,0x5b73A93b4E5e4f1FD27D8b3F8C97D69908b5E284,2025-03-25 16:10:35.066690
7950,Flare,FLR,flare,84,2020-12-11T00:00:00.000Z,"['layer-1', 'dwf-labs-portfolio']",,61085809031.69595,103197935612.9875,False,,75,61085809031.69595,900876405.536109,,2025-03-25T10:39:00.000Z,0.01474771996665651,7653411.63202883,43.1283,0.21356063,0.497938,-0.30625887,-26.18636592,-45.61337966,-47.30028412,900876405.536109,0.0315,1521934255.56,,2025-03-25T10:39:00.000Z,,,,,,2025-03-25 16:10:35.066690
1765,EOS,EOS,eos,749,2017-07-01T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'smart-contracts', 'eos-ecosystem', 'heco-ecosystem', 'fenbushi-capital-portfolio', 'galaxy-digital-portfolio', 'dwf-labs-portfolio', '2017-2018-alt-season', 'made-in-america']",2100000000.0,1554634940.079,2100000000.0,False,,76,1554634940.079,893303756.0920852,,2025-03-25T10:39:00.000Z,0.574606766554913,111561409.88185014,-4.3145,-0.53715549,-0.89031088,17.41004717,-11.50015168,-29.33653862,-33.7590576,893303756.0920852,0.0313,1206674209.77,,2025-03-25T10:39:00.000Z,,,,,,2025-03-25 16:10:35.066690
24647,Berachain,BERA,berachain,144,2025-02-06T13:00:00.000Z,"['defi', 'layer-1', 'modular-blockchain', 'cmc-crypto-yearbook-2024-2025', 'binance-hodler-airdrops']",,107480000.0,500000000.0,True,,77,107989297.5953384,852912883.1803739,,2025-03-25T10:39:00.000Z,7.898124186124828,250914323.75423717,198.3128,2.63874386,12.88999216,29.59038196,11.38176983,689.81241861,689.81241861,848890387.5246965,0.0297,3949062093.06,,2025-03-25T10:39:00.000Z,,,,,,2025-03-25 16:10:35.066690
7080,Gala,GALA,gala,500,2020-09-16T00:00:00.000Z,"['collectibles-nfts', 'gaming', 'ethereum-ecosystem', 'binance-smart-chain', 'polygon-ecosystem', 'play-to-earn', 'dwf-labs-portfolio', 'made-in-america']",50000000000.0,43677264067.958725,43677264067.958725,False,,78,,,,2025-03-25T10:39:00.000Z,0.018206063472871716,46244613.70878717,-35.1441,-0.16014041,-0.07969295,7.81376721,-20.87400404,-45.49556798,-53.59616054,795191041.9426357,0.0278,910303173.64,,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0xd1d2Eb1B1e90B638588728b4130137D262C87cae,2025-03-25 16:10:35.066690
27772,PayPal USD,PYUSD,paypal-usd,112,2023-08-21T14:30:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'usd-stablecoin', 'fiat-stablecoin']",,782708699.121625,782708699.121625,False,,79,,,,2025-03-25T10:38:00.000Z,0.999700377957081,101274873.24101731,44.6734,-0.0201461,-0.01617618,0.02041709,-0.04824138,-0.02022893,-0.00946904,782474182.3421837,0.0274,782474182.34,,2025-03-25T10:38:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6c3ea9036406852006290770bedfcaba0e23a0e8,2025-03-25 16:10:35.066690
7186,PancakeSwap,CAKE,pancakeswap,1656,2020-09-25T00:00:00.000Z,"['collectibles-nfts', 'decentralized-exchange-dex-token', 'defi', 'smart-contracts', 'ethereum-ecosystem', 'yield-farming', 'amm', 'binance-smart-chain', 'dex', 'governance', 'arbitrum-ecosystem', 'bnb-chain-ecosystem', 'aptos-ecosystem', 'zksync-era-ecosystem', 'base-ecosystem', 'linea-ecosystem', 'polygon-zkevm-ecosystem', 'opbnb-ecosystem']",450000000.0,292826829.97483873,371860330.4628484,False,,80,,,0.44582814,2025-03-25T10:39:00.000Z,2.6006055006556217,221299560.25746194,19.1528,-0.14145078,1.3936192,-5.10879086,3.12151876,19.62753226,-1.57402157,761527064.772114,0.0267,1170272475.3,1708117979.72471,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x152649eA73beAb28c5b49B26eb48f7EAD6d4c898,2025-03-25 16:10:35.066690
2011,Tezos,XTZ,tezos,432,2017-10-06T00:00:00.000Z,"['pos', 'platform', 'enterprise-solutions', 'collectibles-nfts', 'defi', 'smart-contracts', 'polychain-capital-portfolio', 'boostvc-portfolio', 'winklevoss-capital-portfolio', 'tezos-ecosystem', 'layer-1', '2017-2018-alt-season', 'made-in-america']",,1036247823.987958,1056499072.397178,True,,81,,,,2025-03-25T10:39:00.000Z,0.7241494322787583,18138972.08762124,9.3691,0.34885388,1.28467565,2.39519495,-18.02962374,-38.80579749,-49.20482061,750398273.4409784,0.0263,765063203.48,,2025-03-25T10:39:00.000Z,,,,,,2025-03-25 16:10:35.066690
5176,Tether Gold,XAUt,tether-gold,113,2020-02-07T00:00:00.000Z,"['ethereum-ecosystem', 'tokenized-gold']",,246524.0,246524.0,False,,82,48450.0,146819313.09744346,1.00090909,2025-03-25T10:39:00.000Z,3030.3263797201953,10672228.71437891,43.3606,0.15723425,-0.23846502,-0.05934061,3.18711082,9.74129592,15.54575247,747048180.4341414,0.0262,747048180.43,746369665.7781,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x68749665FF8D2d112Fa859AA293F07A622782F38,2025-03-25 16:10:35.066690
6210,The Sandbox,SAND,the-sandbox,638,2020-08-05T00:00:00.000Z,"['collectibles-nfts', 'content-creation', 'gaming', 'ethereum-ecosystem', 'binance-launchpad', 'metaverse', 'polygon-ecosystem', 'play-to-earn', 'animoca-brands-portfolio', 'alleged-sec-securities']",,2481357126.2233224,3000000000.0,False,,83,,,,2025-03-25T10:39:00.000Z,0.3010305751161352,56155133.13757537,-14.7511,-0.52321723,0.06811417,7.70419776,-14.93418397,-47.18081017,-51.64871717,746964362.7755271,0.0262,903091725.35,,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,2025-03-25 16:10:35.066690
2694,Nexo,NEXO,nexo,149,2018-05-01T00:00:00.000Z,"['services', 'payments', 'ethereum-ecosystem', 'polygon-ecosystem', 'cardano-ecosystem', 'alleged-sec-securities']",,646145839.5746847,1000000000.0,False,,84,1000000000.0,1154443337.3156536,,2025-03-25T10:39:00.000Z,1.1544433373156535,12088746.90858367,-24.9894,0.37432821,-1.89906738,7.3019136,-13.49426497,-21.16866622,-17.52652972,745938759.4312239,0.0261,1154443337.32,,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206,2025-03-25 16:10:35.066690
28541,Jito,JTO,jito,293,2023-12-07T16:04:41.000Z,"['defi', 'staking', 'dao', 'solana-ecosystem', 'liquid-staking-derivatives', 'cmc-crypto-yearbook-2024-2025']",,308561702.4,999999759.3886794,False,,85,,,,2025-03-25T10:39:00.000Z,2.312823872919505,34471319.32789698,1.6576,-0.59962335,1.98293825,6.46821229,-16.40068059,-20.6993381,-27.90198239,713648871.5794036,0.025,2312823316.43,,2025-03-25T10:39:00.000Z,5426.0,Solana,SOL,solana,jtojtomepa8beP8AuQc6eXt5FriJwfFMwQx2v2f9mCL,2025-03-25 16:10:35.066690
1720,IOTA,IOTA,iota,185,2017-06-13T00:00:00.000Z,"['dag', 'medium-of-exchange', 'iot', 'sharing-economy', 'real-world-assets', 'dwf-labs-portfolio', 'depin', 'move-vm', '2017-2018-alt-season']",,3688810566.0,3688810566.0,False,,86,,,,2025-03-25T10:39:00.000Z,0.1900877481757683,20708468.89489952,-18.4938,0.05275332,-1.29505784,5.33404378,-17.10360755,-42.55089448,-43.93070596,701197693.9379213,0.0245,701197693.94,,2025-03-25T10:39:00.000Z,,,,,,2025-03-25 16:10:35.066690
3602,Bitcoin SV,BSV,bitcoin-sv,268,2018-11-09T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'medium-of-exchange', 'store-of-value', 'state-channel', 'bitcoin-ecosystem', '2017-2018-alt-season']",,19842418.75,19842418.75,False,,87,,,,2025-03-25T10:39:00.000Z,35.018318382190444,40643053.0518857,-20.1067,-0.34156678,-0.12007141,3.60754909,-8.14934279,-32.45296589,-38.57058929,694848137.2602453,0.0243,694848137.26,,2025-03-25T10:39:00.000Z,,,,,,2025-03-25 16:10:35.066690
16086,BitTorrent [New],BTT,bittorrent-new,188,2019-01-31T00:00:00.000Z,"['platform', 'distributed-computing', 'filesharing', 'interoperability', 'staking', 'ethereum-ecosystem', 'tron-ecosystem', 'storage', 'binance-launchpad', 'binance-labs-portfolio', 'web3', 'alleged-sec-securities', 'depin', 'tron20-ecosystem']",,986061142857000.0,990000000000000.0,False,,88,,,,2025-03-25T10:39:00.000Z,7.009422247014726e-07,17574264.8997133,-11.9456,0.28732169,-0.26738892,0.75721187,-17.36572153,-35.60799242,-39.2946298,691171891.1658621,0.0242,693932802.45,,2025-03-25T10:39:00.000Z,1958.0,Tron20,TRX,tron,TAFjULxiVgT4qWk6UZwjqwZXTSaGaqnVp4,2025-03-25 16:10:35.066690
4558,Flow,FLOW,flow,229,2021-01-27T00:00:00.000Z,"['platform', 'collectibles-nfts', 'staking', 'coinbase-ventures-portfolio', 'coinfund-portfolio', 'dcg-portfolio', 'ledgerprime-portfolio', 'a16z-portfolio', 'animoca-brands-portfolio', 'layer-1', 'alleged-sec-securities', 'flow-ecosystem']",,1571065878.3134005,1571065878.3134005,True,,89,,,,2025-03-25T10:39:00.000Z,0.4252441522781738,20957329.67309678,-5.614,-0.34156193,-1.32731125,3.64411704,-19.57235243,-39.15978495,-45.99589869,668086577.5965465,0.0234,668086577.6,,2025-03-25T10:39:00.000Z,,,,,,2025-03-25 16:10:35.066690
6538,Curve DAO Token,CRV,curve-dao-token,829,2020-08-14T00:00:00.000Z,"['decentralized-exchange-dex-token', 'defi', 'dao', 'ethereum-ecosystem', 'yield-farming', 'amm', 'governance', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosystem', 'optimism-ecosystem', 'dwf-labs-portfolio', 'base-ecosystem', 'gnosis-chain-ecosystem']",3030303030.299,1306062135.0,2241144266.917293,False,,90,,,,2025-03-25T10:39:00.000Z,0.5100590378850468,107724495.49551071,-26.2958,1.10330424,-2.16755525,17.1530815,-2.30632544,-38.78729431,-51.48113921,666168795.9961901,0.0233,1545633448.13,,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0xD533a949740bb3306d119CC777fa900bA034cd52,2025-03-25 16:10:35.066690
10804,FLOKI,FLOKI,floki-inu,619,2021-07-09T00:00:00.000Z,"['gaming', 'memes', 'ethereum-ecosystem', 'metaverse', 'doggone-doggerel', 'play-to-earn', 'bnb-chain-ecosystem', 'dwf-labs-portfolio', 'paal-ecosystem', 'tokenfi-launchpad']",,9626157027259.076,9662285476680.328,False,,91,9317621738535.4,629986119.6628926,,2025-03-25T10:39:00.000Z,6.761233041446879e-05,97545158.30838493,19.8192,-0.2799981,2.96678446,11.13187196,-29.07964343,-52.38188837,-62.30910857,650846909.5486013,0.0228,653289638.21,,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,2025-03-25 16:10:35.066690
4705,PAX Gold,PAXG,pax-gold,203,2019-09-26T00:00:00.000Z,"['ethereum-ecosystem', 'solana-ecosystem', 'tokenized-gold']",,214779.059,214779.059,True,,92,,,,2025-03-25T10:39:00.000Z,3029.238845850131,66670104.11199048,24.3705,0.10031568,-0.62715953,-0.81463884,2.10942501,9.65484808,15.14564046,650617068.7979372,0.0228,650617068.8,,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x45804880de22913dafe09f4980848ece6ecbaf78,2025-03-25 16:10:35.066690
32880,Kaia,KAIA,kaia,139,2024-10-29T05:17:50.000Z,"['platform', 'enterprise-solutions', 'layer-1', 'klaytn-ecosystem']",,5976490157.348239,5976490185.997894,True,,93,5976432600.143822,644089453.2660685,,2025-03-25T10:39:00.000Z,0.10777155811153438,10874947.76838023,25.1893,-0.09490468,-1.70119382,1.23499413,-20.99956762,-49.62476709,-52.93446502,644095656.295669,0.0225,644095659.38,,2025-03-25T10:39:00.000Z,32880.0,KAIA,KAIA,kaia,0x0000000000000000000000000000000000000000,2025-03-25 16:10:35.066690
13855,Ethereum Name Service,ENS,ethereum-name-service,387,2021-11-09T01:31:29.000Z,"['dao', 'ethereum-ecosystem', 'governance', 'solana-ecosystem', 'web3']",,35601687.07399768,100000000.0,False,,94,,,,2025-03-25T10:38:00.000Z,17.864908408464366,53815552.55530743,-31.1233,0.15287101,0.15991622,11.64497231,-35.68720342,-51.01488748,-51.91871424,636020878.7637782,0.0223,1786490840.85,,2025-03-25T10:38:00.000Z,1027.0,Ethereum,ETH,ethereum,0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72,2025-03-25 16:10:35.066690
8425,JasmyCoin,JASMY,jasmy,289,2021-02-11T00:00:00.000Z,"['iot', 'ethereum-ecosystem', 'dwf-labs-portfolio']",50000000000.0,49444999677.16958,50000000000.0,False,,95,,,,2025-03-25T10:39:00.000Z,0.012741518038086581,45753748.38932426,-44.8566,0.08318092,0.76108619,-6.54206386,-39.74942777,-54.12786996,-68.41403863,630004355.2798413,0.0221,637075901.9,,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x7420B4b9a0110cdC71fB720908340C03F9Bc03EC,2025-03-25 16:10:35.066690
28177,Pyth Network,PYTH,pyth-network,323,2023-11-20T09:42:13.000Z,"['oracles', 'solana-ecosystem', 'cross-chain', 'cmc-crypto-yearbook-2024-2025']",10000000000.0,3624987834.456821,9999987834.456821,False,,96,1500000000.0,255973992.33242556,,2025-03-25T10:39:00.000Z,0.17064932822161705,20849268.674856,-48.5711,0.66002151,1.35457501,13.4304882,-28.89442145,-47.12291545,-57.15211125,618601738.7615908,0.0217,1706493282.22,,2025-03-25T10:39:00.000Z,5426.0,Solana,SOL,solana,HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3,2025-03-25 16:10:35.066690
5665,Helium,HNT,helium,184,2020-06-05T00:00:00.000Z,"['mineable', 'enterprise-solutions', 'distributed-computing', 'iot', 'solana-ecosystem', 'usv-portfolio', 'multicoin-capital-portfolio', 'web3', 'depin', 'made-in-america']",223000000.0,179760925.5581076,179760925.5581076,False,,97,,,,2025-03-25T10:39:00.000Z,3.338167210036604,4354047.34522987,2.341,-0.49148291,-2.61292302,6.37474381,-12.4559229,-23.29193027,-55.79368952,600072027.3439058,0.021,744411287.84,,2025-03-25T10:39:00.000Z,,,,,,2025-03-25 16:10:35.066690
28081,SPX6900,SPX,spx6900,346,2023-08-17T10:00:00.000Z,"['memes', 'ethereum-ecosystem', 'solana-ecosystem', 'base-ecosystem']",1000000000.0,930993090.07,930993090.07,False,,98,930993090.07,573521599.4310415,,2025-03-25T10:38:00.000Z,0.6160320689253657,33829860.20166934,-6.078,1.76766029,-3.14299791,70.55549767,-15.48329034,-53.25747348,-27.00503114,573521599.4310415,0.0201,616032068.93,,2025-03-25T10:38:00.000Z,1027.0,Ethereum,ETH,ethereum,0xe0f63a424a4439cbe457d80e4f4b51ad25b2c56c,2025-03-25 16:10:35.066690
28324,dYdX,DYDX,dydx-chain,220,2021-08-03T00:00:00.000Z,"['decentralized-exchange-dex-token', 'osmosis-ecosystem', 'made-in-america']",,761795972.9747002,773782706.07,False,,99,501325666.72,369833953.05002093,,2025-03-25T10:39:00.000Z,0.7377119856434167,24747720.4335117,-25.3068,0.16459165,1.49827413,16.71684129,-7.6460735,-37.92318162,-53.21026099,561986019.8783246,0.0197,570828776.55,,2025-03-25T10:39:00.000Z,12220.0,Osmosis,OSMO,osmosis,ibc/831F0B1BBB1D08A2B75311892876D71565478C532967545476DF4C2D7492E48C,2025-03-25 16:10:35.066690
1376,Neo,NEO,neo,369,2016-09-08T00:00:00.000Z,"['platform', 'enterprise-solutions', 'smart-contracts', '2017-2018-alt-season']",,70538831.0,100000000.0,False,,100,,,,2025-03-25T10:39:00.000Z,7.970258020445851,48360641.77209918,81.3661,-0.42034017,-4.9112066,-0.19947849,-25.59110243,-44.38535342,-48.39006765,562212683.5306244,0.0197,797025802.04,,2025-03-25T10:39:00.000Z,,,,,,2025-03-25 16:10:35.066690
