id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,timestamp
23635,Four,FORM,binaryx-new,144,2023-02-22T12:30:00.000Z,"['gaming', 'binance-chain', 'bnb-chain-ecosystem']",580000000.0,381867255.144574,572301922.0959299,False,,72,381867255.14,953520493.241586,,2025-03-25T08:04:00.000Z,2.4969946503844818,142211100.29746827,51.573,-0.19381886,27.36726149,50.83472825,118.3323154,781.76457617,480.61631791,953520493.2530072,0.0336,1448256897.22,,2025-03-25T08:04:00.000Z,1839.0,BNB Smart Chain (BEP20),BNB,bnb,0x5b73A93b4E5e4f1FD27D8b3F8C97D69908b5E284,2025-03-25 13:36:36.610136
8000,Lido DAO,LDO,lido-dao,506,2020-12-15T00:00:00.000Z,"['defi', 'dao', 'ethereum-ecosystem', 'three-arrows-capital-portfolio', 'solana-ecosystem', 'paradigm-portfolio', 'terra-ecosystem', 'arbitrum-ecosystem', 'liquid-staking-derivatives', 'optimism-ecosystem', 'standard-crypto-portfolio', 'egirl-capital-portfolio', 'cmc-crypto-yearbook-2024-2025']",,897877243.8587132,1000000000.0,False,,73,897877243.8587132,950810139.8488976,0.04860501,2025-03-25T08:05:00.000Z,1.0589533773711652,68743908.1976827,-0.655,-0.16700215,-1.10396507,12.01051956,-38.48799091,-47.28005558,-44.17603108,950810139.8488976,0.0335,1058953377.37,19561977868.98082,2025-03-25T08:05:00.000Z,1027.0,Ethereum,ETH,ethereum,0x5a98fcbea516cf06857215779fd812ca3bef1b32,2025-03-25 13:36:36.610136
3155,Quant,QNT,quant,298,2018-08-10T00:00:00.000Z,"['platform', 'interoperability', 'ethereum-ecosystem', 'real-world-assets']",14881364.0,12072738.0,14881364.0,False,,74,,,,2025-03-25T08:04:00.000Z,78.37244579491382,18969386.36211424,10.6496,0.82031542,-0.20518731,2.5905722,-19.85587586,-26.86188695,-36.03664315,946170004.5011963,0.0333,1166288893.44,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0x4a220e6096b25eadb88358cb44068a3248254675,2025-03-25 13:36:36.610136
1765,EOS,EOS,eos,749,2017-07-01T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'smart-contracts', 'eos-ecosystem', 'heco-ecosystem', 'fenbushi-capital-portfolio', 'galaxy-digital-portfolio', 'dwf-labs-portfolio', '2017-2018-alt-season', 'made-in-america']",2100000000.0,1554606941.1497,2100000000.0,False,,75,1554606941.1497,902378731.1698298,,2025-03-25T08:04:00.000Z,0.5804545877702574,116707728.01285781,3.8474,0.33516277,1.46390009,17.80569751,-11.91579164,-27.85733009,-32.04809297,902378731.1698298,0.0318,1218954634.32,,2025-03-25T08:04:00.000Z,,,,,,2025-03-25 13:36:36.610136
7950,Flare,FLR,flare,84,2020-12-11T00:00:00.000Z,"['layer-1', 'dwf-labs-portfolio']",,61085809031.69595,103197948778.14275,False,,76,61085809031.69595,892879383.1241082,,2025-03-25T08:04:00.000Z,0.014616805396828168,8416532.86870493,79.1062,-0.41434819,-1.09105706,-0.18774211,-27.2301206,-45.78666949,-47.44829777,892879383.1241082,0.0315,1508424334.64,,2025-03-25T08:04:00.000Z,,,,,,2025-03-25 13:36:36.610136
24647,Berachain,BERA,berachain,144,2025-02-06T13:00:00.000Z,"['defi', 'layer-1', 'modular-blockchain', 'cmc-crypto-yearbook-2024-2025', 'binance-hodler-airdrops']",,107480000.0,500000000.0,True,,77,107989297.5953384,815390374.6245239,,2025-03-25T08:04:00.000Z,7.550659118832179,253703755.85546532,261.0086,-1.02704781,10.92244721,21.66763722,4.2934596,655.06591188,655.06591188,811544842.0920826,0.0286,3775329559.42,,2025-03-25T08:04:00.000Z,,,,,,2025-03-25 13:36:36.610136
7080,Gala,GALA,gala,500,2020-09-16T00:00:00.000Z,"['collectibles-nfts', 'gaming', 'ethereum-ecosystem', 'binance-smart-chain', 'polygon-ecosystem', 'play-to-earn', 'dwf-labs-portfolio', 'made-in-america']",50000000000.0,43677297702.05227,43677297702.05227,False,,78,,,,2025-03-25T08:04:00.000Z,0.01812410989662121,48232928.84179782,-31.1993,-0.53185054,0.54484552,7.41840195,-22.00916994,-45.26915385,-53.36346239,791612143.5394363,0.0279,906205494.83,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0xd1d2Eb1B1e90B638588728b4130137D262C87cae,2025-03-25 13:36:36.610136
27772,PayPal USD,PYUSD,paypal-usd,112,2023-08-21T14:30:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'usd-stablecoin', 'fiat-stablecoin']",,782708699.121625,782708699.121625,False,,79,,,,2025-03-25T08:04:00.000Z,0.9998167489780179,120260836.522406,104.5843,0.00800502,-0.00768283,0.02375817,-0.06229505,0.01178313,-0.02932205,782565266.9525965,0.0276,782565266.95,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6c3ea9036406852006290770bedfcaba0e23a0e8,2025-03-25 13:36:36.610136
7186,PancakeSwap,CAKE,pancakeswap,1656,2020-09-25T00:00:00.000Z,"['collectibles-nfts', 'decentralized-exchange-dex-token', 'defi', 'smart-contracts', 'ethereum-ecosystem', 'yield-farming', 'amm', 'binance-smart-chain', 'dex', 'governance', 'arbitrum-ecosystem', 'bnb-chain-ecosystem', 'aptos-ecosystem', 'zksync-era-ecosystem', 'base-ecosystem', 'linea-ecosystem', 'polygon-zkevm-ecosystem', 'opbnb-ecosystem']",450000000.0,292825849.4010903,371860330.4628484,False,,80,,,0.44840789,2025-03-25T08:04:00.000Z,2.6156624406505564,238987459.22025537,40.0751,-2.06998711,1.52127292,0.94988914,3.19197633,20.06324733,1.04080889,765933575.9300282,0.027,1177048098.29,1708117979.72471,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0x152649eA73beAb28c5b49B26eb48f7EAD6d4c898,2025-03-25 13:36:36.610136
6210,The Sandbox,SAND,the-sandbox,638,2020-08-05T00:00:00.000Z,"['collectibles-nfts', 'content-creation', 'gaming', 'ethereum-ecosystem', 'binance-launchpad', 'metaverse', 'polygon-ecosystem', 'play-to-earn', 'animoca-brands-portfolio', 'alleged-sec-securities']",,2481357126.2233224,3000000000.0,False,,81,,,,2025-03-25T08:04:00.000Z,0.300379355666061,59119682.77556735,-3.5738,-0.03530354,0.04166678,6.91710565,-16.38111425,-46.39762022,-51.22314499,745348454.7523503,0.0263,901138067.0,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,2025-03-25 13:36:36.610136
5176,Tether Gold,XAUt,tether-gold,112,2020-02-07T00:00:00.000Z,"['ethereum-ecosystem', 'tokenized-gold']",,246524.0,246524.0,False,,82,48450.0,146428807.2496932,0.9982469,2025-03-25T08:04:00.000Z,3022.26640350244,9937671.37303661,37.1213,-0.08124458,-0.30197825,-0.05072521,2.92723138,9.57947298,15.26064851,745061202.8570355,0.0263,745061202.86,746369665.7781,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0x68749665FF8D2d112Fa859AA293F07A622782F38,2025-03-25 13:36:36.610136
2011,Tezos,XTZ,tezos,432,2017-10-06T00:00:00.000Z,"['pos', 'platform', 'enterprise-solutions', 'collectibles-nfts', 'defi', 'smart-contracts', 'polychain-capital-portfolio', 'boostvc-portfolio', 'winklevoss-capital-portfolio', 'tezos-ecosystem', 'layer-1', '2017-2018-alt-season', 'made-in-america']",,1036239536.267773,1056490784.676993,True,,83,,,,2025-03-25T08:05:00.000Z,0.7177852369139264,17827173.83860651,8.7363,-0.28456565,0.59576218,1.49304119,-19.31387577,-38.91431251,-48.83034047,743797441.0395406,0.0262,758333488.18,,2025-03-25T08:05:00.000Z,,,,,,2025-03-25 13:36:36.610136
2694,Nexo,NEXO,nexo,149,2018-05-01T00:00:00.000Z,"['services', 'payments', 'ethereum-ecosystem', 'polygon-ecosystem', 'cardano-ecosystem', 'alleged-sec-securities']",,646145839.5746847,1000000000.0,False,,84,1000000000.0,1146725197.6417365,,2025-03-25T08:04:00.000Z,1.1467251976417365,12199460.53212166,-25.0391,0.3026796,-1.15691909,6.09914668,-14.72024194,-21.74814059,-17.0086737,740951715.5916661,0.0261,1146725197.64,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206,2025-03-25 13:36:36.610136
28541,Jito,JTO,jito,293,2023-12-07T16:04:41.000Z,"['defi', 'staking', 'dao', 'solana-ecosystem', 'liquid-staking-derivatives', 'cmc-crypto-yearbook-2024-2025']",,308561702.4,999999759.3886794,False,,85,,,,2025-03-25T08:05:00.000Z,2.263191604730689,29493476.4596027,-11.4981,0.03222222,0.71520538,4.2290384,-19.85184881,-23.18872363,-29.64463873,698334254.4130893,0.0246,2263191060.18,,2025-03-25T08:05:00.000Z,5426.0,Solana,SOL,solana,jtojtomepa8beP8AuQc6eXt5FriJwfFMwQx2v2f9mCL,2025-03-25 13:36:36.610136
3602,Bitcoin SV,BSV,bitcoin-sv,268,2018-11-09T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'medium-of-exchange', 'store-of-value', 'state-channel', 'bitcoin-ecosystem', '2017-2018-alt-season']",,19842381.25,19842381.25,False,,86,,,,2025-03-25T08:04:00.000Z,34.89240013558845,41380291.61803944,-17.8071,0.06323441,-0.08834982,3.13591904,-8.62372704,-32.38693868,-38.11896059,692348306.2178978,0.0244,692348306.22,,2025-03-25T08:04:00.000Z,,,,,,2025-03-25 13:36:36.610136
1720,IOTA,IOTA,iota,185,2017-06-13T00:00:00.000Z,"['dag', 'medium-of-exchange', 'iot', 'sharing-economy', 'real-world-assets', 'dwf-labs-portfolio', 'depin', 'move-vm', '2017-2018-alt-season']",,3688810566.0,3688810566.0,False,,87,,,,2025-03-25T08:04:00.000Z,0.18740557696601473,20852798.49762196,-13.6929,-0.76814094,-1.73412169,4.2726804,-18.99819051,-42.00369364,-43.95559624,691303672.4395614,0.0244,691303672.44,,2025-03-25T08:04:00.000Z,,,,,,2025-03-25 13:36:36.610136
16086,BitTorrent [New],BTT,bittorrent-new,188,2019-01-31T00:00:00.000Z,"['platform', 'distributed-computing', 'filesharing', 'interoperability', 'staking', 'ethereum-ecosystem', 'tron-ecosystem', 'storage', 'binance-launchpad', 'binance-labs-portfolio', 'web3', 'alleged-sec-securities', 'depin', 'tron20-ecosystem']",,986061142857000.0,990000000000000.0,False,,88,,,,2025-03-25T08:04:00.000Z,6.983492834317799e-07,17947296.64660309,-9.2262,-0.06868727,-0.0356506,0.59249121,-18.12948662,-35.41276604,-39.09094409,688615092.5341079,0.0243,691365790.6,,2025-03-25T08:04:00.000Z,1958.0,Tron20,TRX,tron,TAFjULxiVgT4qWk6UZwjqwZXTSaGaqnVp4,2025-03-25 13:36:36.610136
4558,Flow,FLOW,flow,229,2021-01-27T00:00:00.000Z,"['platform', 'collectibles-nfts', 'staking', 'coinbase-ventures-portfolio', 'coinfund-portfolio', 'dcg-portfolio', 'ledgerprime-portfolio', 'a16z-portfolio', 'animoca-brands-portfolio', 'layer-1', 'alleged-sec-securities', 'flow-ecosystem']",,1571065878.3134005,1571065878.3134005,True,,89,,,,2025-03-25T08:04:00.000Z,0.4252375790178168,21468316.04746586,-1.2808,0.15969658,-1.25972659,3.59397284,-20.15530496,-38.37590582,-45.50685004,668076250.5714904,0.0235,668076250.57,,2025-03-25T08:04:00.000Z,,,,,,2025-03-25 13:36:36.610136
4705,PAX Gold,PAXG,pax-gold,203,2019-09-26T00:00:00.000Z,"['ethereum-ecosystem', 'solana-ecosystem', 'tokenized-gold']",,214779.059,214779.059,True,,90,,,,2025-03-25T08:04:00.000Z,3023.45160277601,66843738.06165027,26.8389,-0.00295333,-0.80416727,-0.62262295,1.970121,9.38565785,15.19854554,649374090.1762732,0.0229,649374090.18,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0x45804880de22913dafe09f4980848ece6ecbaf78,2025-03-25 13:36:36.610136
10804,FLOKI,FLOKI,floki-inu,619,2021-07-09T00:00:00.000Z,"['gaming', 'memes', 'ethereum-ecosystem', 'metaverse', 'doggone-doggerel', 'play-to-earn', 'bnb-chain-ecosystem', 'dwf-labs-portfolio', 'paal-ecosystem', 'tokenfi-launchpad']",,9626157057196.182,9662285506617.434,False,,91,9317621738535.4,625634680.8969728,,2025-03-25T08:04:00.000Z,6.714531867177019e-05,98394459.00571212,22.7784,-0.28923389,3.64579173,9.82371865,-30.59107512,-52.60444683,-62.12562788,646351383.1899471,0.0228,648777239.44,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,2025-03-25 13:36:36.610136
6538,Curve DAO Token,CRV,curve-dao-token,829,2020-08-14T00:00:00.000Z,"['decentralized-exchange-dex-token', 'defi', 'dao', 'ethereum-ecosystem', 'yield-farming', 'amm', 'governance', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosystem', 'optimism-ecosystem', 'dwf-labs-portfolio', 'base-ecosystem', 'gnosis-chain-ecosystem']",3030303030.299,1306039170.0,2241086867.8798637,False,,92,,,,2025-03-25T08:04:00.000Z,0.49439754411196446,107253765.41631405,-24.0156,-0.25222304,-3.46673187,14.55358633,-4.60528623,-38.1632021,-52.13564041,645702558.1620284,0.0228,1498174376.09,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0xD533a949740bb3306d119CC777fa900bA034cd52,2025-03-25 13:36:36.610136
32880,Kaia,KAIA,kaia,139,2024-10-29T05:17:50.000Z,"['platform', 'enterprise-solutions', 'layer-1', 'klaytn-ecosystem']",,5976387638.473955,5976387581.93931,True,,93,5976393046.298478,643364792.10545,,2025-03-25T08:04:00.000Z,0.10765101744837927,10671110.4660759,-3.505,-0.17272587,-1.83985123,1.03573255,-21.50254784,-48.7362951,-52.76455995,643364209.9476379,0.0227,643364203.86,,2025-03-25T08:04:00.000Z,32880.0,KAIA,KAIA,kaia,0x0000000000000000000000000000000000000000,2025-03-25 13:36:36.610136
13855,Ethereum Name Service,ENS,ethereum-name-service,387,2021-11-09T01:31:29.000Z,"['dao', 'ethereum-ecosystem', 'governance', 'solana-ecosystem', 'web3']",,35601687.07399768,100000000.0,False,,94,,,,2025-03-25T08:04:00.000Z,17.655223830959393,59441241.39861625,-18.3944,0.31629725,0.55976114,9.3892527,-37.42612608,-51.29067081,-51.40514928,628555754.0512028,0.0221,1765522383.1,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72,2025-03-25 13:36:36.610136
8425,JasmyCoin,JASMY,jasmy,289,2021-02-11T00:00:00.000Z,"['iot', 'ethereum-ecosystem', 'dwf-labs-portfolio']",50000000000.0,49444999677.16958,50000000000.0,False,,95,,,,2025-03-25T08:04:00.000Z,0.012544027255453645,49474248.00049097,-38.4643,-0.08745875,0.35945839,-7.97260562,-41.59811337,-53.74755316,-67.516578,620239423.5963119,0.0219,627201362.77,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0x7420B4b9a0110cdC71fB720908340C03F9Bc03EC,2025-03-25 13:36:36.610136
28177,Pyth Network,PYTH,pyth-network,323,2023-11-20T09:42:13.000Z,"['oracles', 'solana-ecosystem', 'cross-chain', 'cmc-crypto-yearbook-2024-2025']",10000000000.0,3624987834.461177,9999987834.461178,False,,96,1500000000.0,251187382.75512853,,2025-03-25T08:04:00.000Z,0.1674582551700857,22359693.85687744,-46.4736,-0.38137157,-2.02797293,11.63871762,-31.70106691,-48.03644995,-57.37964346,607034137.7716562,0.0214,1674582551.7,,2025-03-25T08:04:00.000Z,5426.0,Solana,SOL,solana,HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3,2025-03-25 13:36:36.610136
5665,Helium,HNT,helium,184,2020-06-05T00:00:00.000Z,"['mineable', 'enterprise-solutions', 'distributed-computing', 'iot', 'solana-ecosystem', 'usv-portfolio', 'multicoin-capital-portfolio', 'web3', 'depin', 'made-in-america']",223000000.0,179760925.5581076,179760925.5581076,False,,97,,,,2025-03-25T08:04:00.000Z,3.319470210684768,4242171.00993076,-1.0638,-0.26046913,-0.7643128,5.05627354,-11.48968816,-23.66801716,-55.85706213,596711037.4352604,0.021,740241856.98,,2025-03-25T08:04:00.000Z,,,,,,2025-03-25 13:36:36.610136
1376,Neo,NEO,neo,369,2016-09-08T00:00:00.000Z,"['platform', 'enterprise-solutions', 'smart-contracts', '2017-2018-alt-season']",,70538831.0,100000000.0,False,,98,,,,2025-03-25T08:04:00.000Z,7.982451704613324,47367300.19420542,98.745,-1.06759097,-3.60531856,-0.36169193,-26.18733931,-44.05652889,-47.2914969,563072811.7573812,0.0198,798245170.46,,2025-03-25T08:04:00.000Z,,,,,,2025-03-25 13:36:36.610136
6783,Axie Infinity,AXS,axie-infinity,509,2020-08-31T00:00:00.000Z,"['collectibles-nfts', 'gaming', 'ethereum-ecosystem', 'binance-launchpad', 'solana-ecosystem', 'metaverse', 'defiance-capital-portfolio', 'play-to-earn', 'animoca-brands-portfolio', 'harmony-ecosystem', 'alleged-sec-securities', 'ronin-ecosystem']",,159811093.21643284,270000000.0,False,,99,159810256.7611936,557005794.8289466,,2025-03-25T08:04:00.000Z,3.4854195601555604,22268457.34737257,2.6796,-0.17418674,-1.21056465,4.37011728,-18.66493652,-41.29575074,-48.91803204,557008710.2263986,0.0196,941063281.24,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,2025-03-25 13:36:36.610136
28081,SPX6900,SPX,spx6900,346,2023-08-17T10:00:00.000Z,"['memes', 'ethereum-ecosystem', 'solana-ecosystem', 'base-ecosystem']",1000000000.0,930993090.07,930993090.07,False,,100,930993090.07,551671093.0394992,,2025-03-25T08:04:00.000Z,0.5925619630517556,34208619.46988495,-1.7206,0.42479426,-4.07756195,65.10114799,-20.26696109,-56.3045925,-29.85611533,551671093.0394992,0.0194,592561963.05,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0xe0f63a424a4439cbe457d80e4f4b51ad25b2c56c,2025-03-25 13:36:36.610136
